img,label
ISIC_0014080.jpg,ISIC_0014080_segmentation.png
ISIC_0014081.jpg,ISIC_0014081_segmentation.png
ISIC_0014089.jpg,ISIC_0014089_segmentation.png
ISIC_0014090.jpg,ISIC_0014090_segmentation.png
ISIC_0014092.jpg,ISIC_0014092_segmentation.png
ISIC_0014093.jpg,ISIC_0014093_segmentation.png
ISIC_0014094.jpg,ISIC_0014094_segmentation.png
ISIC_0014099.jpg,ISIC_0014099_segmentation.png
ISIC_0014103.jpg,ISIC_0014103_segmentation.png
ISIC_0014108.jpg,ISIC_0014108_segmentation.png
ISIC_0014110.jpg,ISIC_0014110_segmentation.png
ISIC_0014114.jpg,ISIC_0014114_segmentation.png
ISIC_0014117.jpg,ISIC_0014117_segmentation.png
ISIC_0014127.jpg,ISIC_0014127_segmentation.png
ISIC_0014129.jpg,ISIC_0014129_segmentation.png
ISIC_0014131.jpg,ISIC_0014131_segmentation.png
ISIC_0014132.jpg,ISIC_0014132_segmentation.png
ISIC_0014133.jpg,ISIC_0014133_segmentation.png
ISIC_0014136.jpg,ISIC_0014136_segmentation.png
ISIC_0014139.jpg,ISIC_0014139_segmentation.png
ISIC_0014144.jpg,ISIC_0014144_segmentation.png
ISIC_0014149.jpg,ISIC_0014149_segmentation.png
ISIC_0014150.jpg,ISIC_0014150_segmentation.png
ISIC_0014151.jpg,ISIC_0014151_segmentation.png
ISIC_0014156.jpg,ISIC_0014156_segmentation.png
ISIC_0014157.jpg,ISIC_0014157_segmentation.png
ISIC_0014158.jpg,ISIC_0014158_segmentation.png
ISIC_0014160.jpg,ISIC_0014160_segmentation.png
ISIC_0014162.jpg,ISIC_0014162_segmentation.png
ISIC_0014163.jpg,ISIC_0014163_segmentation.png
ISIC_0014164.jpg,ISIC_0014164_segmentation.png
ISIC_0014166.jpg,ISIC_0014166_segmentation.png
ISIC_0014169.jpg,ISIC_0014169_segmentation.png
ISIC_0014171.jpg,ISIC_0014171_segmentation.png
ISIC_0014173.jpg,ISIC_0014173_segmentation.png
ISIC_0014174.jpg,ISIC_0014174_segmentation.png
ISIC_0014178.jpg,ISIC_0014178_segmentation.png
ISIC_0014181.jpg,ISIC_0014181_segmentation.png
ISIC_0014183.jpg,ISIC_0014183_segmentation.png
ISIC_0014185.jpg,ISIC_0014185_segmentation.png
ISIC_0014186.jpg,ISIC_0014186_segmentation.png
ISIC_0014187.jpg,ISIC_0014187_segmentation.png
ISIC_0014189.jpg,ISIC_0014189_segmentation.png
ISIC_0014190.jpg,ISIC_0014190_segmentation.png
ISIC_0014195.jpg,ISIC_0014195_segmentation.png
ISIC_0014197.jpg,ISIC_0014197_segmentation.png
ISIC_0014211.jpg,ISIC_0014211_segmentation.png
ISIC_0014217.jpg,ISIC_0014217_segmentation.png
ISIC_0014219.jpg,ISIC_0014219_segmentation.png
ISIC_0014221.jpg,ISIC_0014221_segmentation.png
ISIC_0014222.jpg,ISIC_0014222_segmentation.png
ISIC_0014225.jpg,ISIC_0014225_segmentation.png
ISIC_0014229.jpg,ISIC_0014229_segmentation.png
ISIC_0014233.jpg,ISIC_0014233_segmentation.png
ISIC_0014238.jpg,ISIC_0014238_segmentation.png
ISIC_0014248.jpg,ISIC_0014248_segmentation.png
ISIC_0014249.jpg,ISIC_0014249_segmentation.png
ISIC_0014253.jpg,ISIC_0014253_segmentation.png
ISIC_0014255.jpg,ISIC_0014255_segmentation.png
ISIC_0014263.jpg,ISIC_0014263_segmentation.png
ISIC_0014270.jpg,ISIC_0014270_segmentation.png
ISIC_0014273.jpg,ISIC_0014273_segmentation.png
ISIC_0014274.jpg,ISIC_0014274_segmentation.png
ISIC_0014284.jpg,ISIC_0014284_segmentation.png
ISIC_0014286.jpg,ISIC_0014286_segmentation.png
ISIC_0014288.jpg,ISIC_0014288_segmentation.png
ISIC_0014289.jpg,ISIC_0014289_segmentation.png
ISIC_0014290.jpg,ISIC_0014290_segmentation.png
ISIC_0014291.jpg,ISIC_0014291_segmentation.png
ISIC_0014299.jpg,ISIC_0014299_segmentation.png
ISIC_0014302.jpg,ISIC_0014302_segmentation.png
ISIC_0014308.jpg,ISIC_0014308_segmentation.png
ISIC_0014311.jpg,ISIC_0014311_segmentation.png
ISIC_0014316.jpg,ISIC_0014316_segmentation.png
ISIC_0014317.jpg,ISIC_0014317_segmentation.png
ISIC_0014324.jpg,ISIC_0014324_segmentation.png
ISIC_0014325.jpg,ISIC_0014325_segmentation.png
ISIC_0014327.jpg,ISIC_0014327_segmentation.png
ISIC_0014328.jpg,ISIC_0014328_segmentation.png
ISIC_0014331.jpg,ISIC_0014331_segmentation.png
ISIC_0014336.jpg,ISIC_0014336_segmentation.png
ISIC_0014337.jpg,ISIC_0014337_segmentation.png
ISIC_0014346.jpg,ISIC_0014346_segmentation.png
ISIC_0014347.jpg,ISIC_0014347_segmentation.png
ISIC_0014349.jpg,ISIC_0014349_segmentation.png
ISIC_0014353.jpg,ISIC_0014353_segmentation.png
ISIC_0014357.jpg,ISIC_0014357_segmentation.png
ISIC_0014360.jpg,ISIC_0014360_segmentation.png
ISIC_0014361.jpg,ISIC_0014361_segmentation.png
ISIC_0014365.jpg,ISIC_0014365_segmentation.png
ISIC_0014366.jpg,ISIC_0014366_segmentation.png
ISIC_0014372.jpg,ISIC_0014372_segmentation.png
ISIC_0014382.jpg,ISIC_0014382_segmentation.png
ISIC_0014385.jpg,ISIC_0014385_segmentation.png
ISIC_0014386.jpg,ISIC_0014386_segmentation.png
ISIC_0014392.jpg,ISIC_0014392_segmentation.png
ISIC_0014393.jpg,ISIC_0014393_segmentation.png
ISIC_0014394.jpg,ISIC_0014394_segmentation.png
ISIC_0014395.jpg,ISIC_0014395_segmentation.png
ISIC_0014397.jpg,ISIC_0014397_segmentation.png
ISIC_0014410.jpg,ISIC_0014410_segmentation.png
ISIC_0014419.jpg,ISIC_0014419_segmentation.png
ISIC_0014422.jpg,ISIC_0014422_segmentation.png
ISIC_0014423.jpg,ISIC_0014423_segmentation.png
ISIC_0014428.jpg,ISIC_0014428_segmentation.png
ISIC_0014430.jpg,ISIC_0014430_segmentation.png
ISIC_0014431.jpg,ISIC_0014431_segmentation.png
ISIC_0014433.jpg,ISIC_0014433_segmentation.png
ISIC_0014434.jpg,ISIC_0014434_segmentation.png
ISIC_0014438.jpg,ISIC_0014438_segmentation.png
ISIC_0014440.jpg,ISIC_0014440_segmentation.png
ISIC_0014441.jpg,ISIC_0014441_segmentation.png
ISIC_0014453.jpg,ISIC_0014453_segmentation.png
ISIC_0014454.jpg,ISIC_0014454_segmentation.png
ISIC_0014457.jpg,ISIC_0014457_segmentation.png
ISIC_0014458.jpg,ISIC_0014458_segmentation.png
ISIC_0014469.jpg,ISIC_0014469_segmentation.png
ISIC_0014470.jpg,ISIC_0014470_segmentation.png
ISIC_0014473.jpg,ISIC_0014473_segmentation.png
ISIC_0014475.jpg,ISIC_0014475_segmentation.png
ISIC_0014476.jpg,ISIC_0014476_segmentation.png
ISIC_0014478.jpg,ISIC_0014478_segmentation.png
ISIC_0014480.jpg,ISIC_0014480_segmentation.png
ISIC_0014486.jpg,ISIC_0014486_segmentation.png
ISIC_0014489.jpg,ISIC_0014489_segmentation.png
ISIC_0014490.jpg,ISIC_0014490_segmentation.png
ISIC_0014498.jpg,ISIC_0014498_segmentation.png
ISIC_0014500.jpg,ISIC_0014500_segmentation.png
ISIC_0014501.jpg,ISIC_0014501_segmentation.png
ISIC_0014502.jpg,ISIC_0014502_segmentation.png
ISIC_0014503.jpg,ISIC_0014503_segmentation.png
ISIC_0014506.jpg,ISIC_0014506_segmentation.png
ISIC_0014507.jpg,ISIC_0014507_segmentation.png
ISIC_0014511.jpg,ISIC_0014511_segmentation.png
ISIC_0014513.jpg,ISIC_0014513_segmentation.png
ISIC_0014518.jpg,ISIC_0014518_segmentation.png
ISIC_0014522.jpg,ISIC_0014522_segmentation.png
ISIC_0014525.jpg,ISIC_0014525_segmentation.png
ISIC_0014526.jpg,ISIC_0014526_segmentation.png
ISIC_0014527.jpg,ISIC_0014527_segmentation.png
ISIC_0014529.jpg,ISIC_0014529_segmentation.png
ISIC_0014535.jpg,ISIC_0014535_segmentation.png
ISIC_0014537.jpg,ISIC_0014537_segmentation.png
ISIC_0014541.jpg,ISIC_0014541_segmentation.png
ISIC_0014542.jpg,ISIC_0014542_segmentation.png
ISIC_0014543.jpg,ISIC_0014543_segmentation.png
ISIC_0014545.jpg,ISIC_0014545_segmentation.png
ISIC_0014546.jpg,ISIC_0014546_segmentation.png
ISIC_0014547.jpg,ISIC_0014547_segmentation.png
ISIC_0014548.jpg,ISIC_0014548_segmentation.png
ISIC_0014554.jpg,ISIC_0014554_segmentation.png
ISIC_0014558.jpg,ISIC_0014558_segmentation.png
ISIC_0014559.jpg,ISIC_0014559_segmentation.png
ISIC_0014567.jpg,ISIC_0014567_segmentation.png
ISIC_0014572.jpg,ISIC_0014572_segmentation.png
ISIC_0014573.jpg,ISIC_0014573_segmentation.png
ISIC_0014574.jpg,ISIC_0014574_segmentation.png
ISIC_0014576.jpg,ISIC_0014576_segmentation.png
ISIC_0014577.jpg,ISIC_0014577_segmentation.png
ISIC_0014580.jpg,ISIC_0014580_segmentation.png
ISIC_0014581.jpg,ISIC_0014581_segmentation.png
ISIC_0014583.jpg,ISIC_0014583_segmentation.png
ISIC_0014585.jpg,ISIC_0014585_segmentation.png
ISIC_0014586.jpg,ISIC_0014586_segmentation.png
ISIC_0014587.jpg,ISIC_0014587_segmentation.png
ISIC_0014596.jpg,ISIC_0014596_segmentation.png
ISIC_0014599.jpg,ISIC_0014599_segmentation.png
ISIC_0014600.jpg,ISIC_0014600_segmentation.png
ISIC_0014601.jpg,ISIC_0014601_segmentation.png
ISIC_0014603.jpg,ISIC_0014603_segmentation.png
ISIC_0014605.jpg,ISIC_0014605_segmentation.png
ISIC_0014609.jpg,ISIC_0014609_segmentation.png
ISIC_0014610.jpg,ISIC_0014610_segmentation.png
ISIC_0014617.jpg,ISIC_0014617_segmentation.png
ISIC_0014619.jpg,ISIC_0014619_segmentation.png
ISIC_0014623.jpg,ISIC_0014623_segmentation.png
ISIC_0014624.jpg,ISIC_0014624_segmentation.png
ISIC_0014625.jpg,ISIC_0014625_segmentation.png
ISIC_0014628.jpg,ISIC_0014628_segmentation.png
ISIC_0014632.jpg,ISIC_0014632_segmentation.png
ISIC_0014633.jpg,ISIC_0014633_segmentation.png
ISIC_0014635.jpg,ISIC_0014635_segmentation.png
ISIC_0014637.jpg,ISIC_0014637_segmentation.png
ISIC_0014639.jpg,ISIC_0014639_segmentation.png
ISIC_0014640.jpg,ISIC_0014640_segmentation.png
ISIC_0014642.jpg,ISIC_0014642_segmentation.png
ISIC_0014643.jpg,ISIC_0014643_segmentation.png
ISIC_0014651.jpg,ISIC_0014651_segmentation.png
ISIC_0014652.jpg,ISIC_0014652_segmentation.png
ISIC_0014657.jpg,ISIC_0014657_segmentation.png
ISIC_0014658.jpg,ISIC_0014658_segmentation.png
ISIC_0014661.jpg,ISIC_0014661_segmentation.png
ISIC_0014663.jpg,ISIC_0014663_segmentation.png
ISIC_0014664.jpg,ISIC_0014664_segmentation.png
ISIC_0014665.jpg,ISIC_0014665_segmentation.png
ISIC_0014666.jpg,ISIC_0014666_segmentation.png
ISIC_0014667.jpg,ISIC_0014667_segmentation.png
ISIC_0014675.jpg,ISIC_0014675_segmentation.png
ISIC_0014677.jpg,ISIC_0014677_segmentation.png
ISIC_0014680.jpg,ISIC_0014680_segmentation.png
ISIC_0014682.jpg,ISIC_0014682_segmentation.png
ISIC_0014683.jpg,ISIC_0014683_segmentation.png
ISIC_0014684.jpg,ISIC_0014684_segmentation.png
ISIC_0014685.jpg,ISIC_0014685_segmentation.png
ISIC_0014687.jpg,ISIC_0014687_segmentation.png
ISIC_0014688.jpg,ISIC_0014688_segmentation.png
ISIC_0014692.jpg,ISIC_0014692_segmentation.png
ISIC_0014693.jpg,ISIC_0014693_segmentation.png
ISIC_0014694.jpg,ISIC_0014694_segmentation.png
ISIC_0014696.jpg,ISIC_0014696_segmentation.png
ISIC_0014697.jpg,ISIC_0014697_segmentation.png
ISIC_0014698.jpg,ISIC_0014698_segmentation.png
ISIC_0014702.jpg,ISIC_0014702_segmentation.png
ISIC_0014703.jpg,ISIC_0014703_segmentation.png
ISIC_0014707.jpg,ISIC_0014707_segmentation.png
ISIC_0014708.jpg,ISIC_0014708_segmentation.png
ISIC_0014713.jpg,ISIC_0014713_segmentation.png
ISIC_0014714.jpg,ISIC_0014714_segmentation.png
ISIC_0014715.jpg,ISIC_0014715_segmentation.png
ISIC_0014716.jpg,ISIC_0014716_segmentation.png
ISIC_0014720.jpg,ISIC_0014720_segmentation.png
ISIC_0014722.jpg,ISIC_0014722_segmentation.png
ISIC_0014723.jpg,ISIC_0014723_segmentation.png
ISIC_0014724.jpg,ISIC_0014724_segmentation.png
ISIC_0014725.jpg,ISIC_0014725_segmentation.png
ISIC_0014726.jpg,ISIC_0014726_segmentation.png
ISIC_0014728.jpg,ISIC_0014728_segmentation.png
ISIC_0014729.jpg,ISIC_0014729_segmentation.png
ISIC_0014730.jpg,ISIC_0014730_segmentation.png
ISIC_0014731.jpg,ISIC_0014731_segmentation.png
ISIC_0014735.jpg,ISIC_0014735_segmentation.png
ISIC_0014739.jpg,ISIC_0014739_segmentation.png
ISIC_0014740.jpg,ISIC_0014740_segmentation.png
ISIC_0014742.jpg,ISIC_0014742_segmentation.png
ISIC_0014743.jpg,ISIC_0014743_segmentation.png
ISIC_0014745.jpg,ISIC_0014745_segmentation.png
ISIC_0014746.jpg,ISIC_0014746_segmentation.png
ISIC_0014748.jpg,ISIC_0014748_segmentation.png
ISIC_0014749.jpg,ISIC_0014749_segmentation.png
ISIC_0014753.jpg,ISIC_0014753_segmentation.png
ISIC_0014754.jpg,ISIC_0014754_segmentation.png
ISIC_0014755.jpg,ISIC_0014755_segmentation.png
ISIC_0014760.jpg,ISIC_0014760_segmentation.png
ISIC_0014762.jpg,ISIC_0014762_segmentation.png
ISIC_0014763.jpg,ISIC_0014763_segmentation.png
ISIC_0014765.jpg,ISIC_0014765_segmentation.png
ISIC_0014768.jpg,ISIC_0014768_segmentation.png
ISIC_0014769.jpg,ISIC_0014769_segmentation.png
ISIC_0014770.jpg,ISIC_0014770_segmentation.png
ISIC_0014771.jpg,ISIC_0014771_segmentation.png
ISIC_0014772.jpg,ISIC_0014772_segmentation.png
ISIC_0014773.jpg,ISIC_0014773_segmentation.png
ISIC_0014775.jpg,ISIC_0014775_segmentation.png
ISIC_0014778.jpg,ISIC_0014778_segmentation.png
ISIC_0014779.jpg,ISIC_0014779_segmentation.png
ISIC_0014780.jpg,ISIC_0014780_segmentation.png
ISIC_0014782.jpg,ISIC_0014782_segmentation.png
ISIC_0014783.jpg,ISIC_0014783_segmentation.png
ISIC_0014784.jpg,ISIC_0014784_segmentation.png
ISIC_0014785.jpg,ISIC_0014785_segmentation.png
ISIC_0014786.jpg,ISIC_0014786_segmentation.png
ISIC_0014787.jpg,ISIC_0014787_segmentation.png
ISIC_0014788.jpg,ISIC_0014788_segmentation.png
ISIC_0014790.jpg,ISIC_0014790_segmentation.png
ISIC_0014791.jpg,ISIC_0014791_segmentation.png
ISIC_0014792.jpg,ISIC_0014792_segmentation.png
ISIC_0014794.jpg,ISIC_0014794_segmentation.png
ISIC_0014795.jpg,ISIC_0014795_segmentation.png
ISIC_0014796.jpg,ISIC_0014796_segmentation.png
ISIC_0014797.jpg,ISIC_0014797_segmentation.png
ISIC_0014798.jpg,ISIC_0014798_segmentation.png
ISIC_0014800.jpg,ISIC_0014800_segmentation.png
ISIC_0014802.jpg,ISIC_0014802_segmentation.png
ISIC_0014803.jpg,ISIC_0014803_segmentation.png
ISIC_0014804.jpg,ISIC_0014804_segmentation.png
ISIC_0014805.jpg,ISIC_0014805_segmentation.png
ISIC_0014806.jpg,ISIC_0014806_segmentation.png
ISIC_0014807.jpg,ISIC_0014807_segmentation.png
ISIC_0014808.jpg,ISIC_0014808_segmentation.png
ISIC_0014809.jpg,ISIC_0014809_segmentation.png
ISIC_0014812.jpg,ISIC_0014812_segmentation.png
ISIC_0014814.jpg,ISIC_0014814_segmentation.png
ISIC_0014815.jpg,ISIC_0014815_segmentation.png
ISIC_0014818.jpg,ISIC_0014818_segmentation.png
ISIC_0014820.jpg,ISIC_0014820_segmentation.png
ISIC_0014821.jpg,ISIC_0014821_segmentation.png
ISIC_0014823.jpg,ISIC_0014823_segmentation.png
ISIC_0014825.jpg,ISIC_0014825_segmentation.png
ISIC_0014826.jpg,ISIC_0014826_segmentation.png
ISIC_0014829.jpg,ISIC_0014829_segmentation.png
ISIC_0014830.jpg,ISIC_0014830_segmentation.png
ISIC_0014831.jpg,ISIC_0014831_segmentation.png
ISIC_0014832.jpg,ISIC_0014832_segmentation.png
ISIC_0014833.jpg,ISIC_0014833_segmentation.png
ISIC_0014834.jpg,ISIC_0014834_segmentation.png
ISIC_0014835.jpg,ISIC_0014835_segmentation.png
ISIC_0014836.jpg,ISIC_0014836_segmentation.png
ISIC_0014838.jpg,ISIC_0014838_segmentation.png
ISIC_0014839.jpg,ISIC_0014839_segmentation.png
ISIC_0014843.jpg,ISIC_0014843_segmentation.png
ISIC_0014844.jpg,ISIC_0014844_segmentation.png
ISIC_0014845.jpg,ISIC_0014845_segmentation.png
ISIC_0014846.jpg,ISIC_0014846_segmentation.png
ISIC_0014848.jpg,ISIC_0014848_segmentation.png
ISIC_0014849.jpg,ISIC_0014849_segmentation.png
ISIC_0014850.jpg,ISIC_0014850_segmentation.png
ISIC_0014851.jpg,ISIC_0014851_segmentation.png
ISIC_0014853.jpg,ISIC_0014853_segmentation.png
ISIC_0014854.jpg,ISIC_0014854_segmentation.png
ISIC_0014855.jpg,ISIC_0014855_segmentation.png
ISIC_0014857.jpg,ISIC_0014857_segmentation.png
ISIC_0014860.jpg,ISIC_0014860_segmentation.png
ISIC_0014862.jpg,ISIC_0014862_segmentation.png
ISIC_0014863.jpg,ISIC_0014863_segmentation.png
ISIC_0014867.jpg,ISIC_0014867_segmentation.png
ISIC_0014868.jpg,ISIC_0014868_segmentation.png
ISIC_0014869.jpg,ISIC_0014869_segmentation.png
ISIC_0014872.jpg,ISIC_0014872_segmentation.png
ISIC_0014876.jpg,ISIC_0014876_segmentation.png
ISIC_0014879.jpg,ISIC_0014879_segmentation.png
ISIC_0014883.jpg,ISIC_0014883_segmentation.png
ISIC_0014890.jpg,ISIC_0014890_segmentation.png
ISIC_0014891.jpg,ISIC_0014891_segmentation.png
ISIC_0014897.jpg,ISIC_0014897_segmentation.png
ISIC_0014898.jpg,ISIC_0014898_segmentation.png
ISIC_0014901.jpg,ISIC_0014901_segmentation.png
ISIC_0014903.jpg,ISIC_0014903_segmentation.png
ISIC_0014904.jpg,ISIC_0014904_segmentation.png
ISIC_0014907.jpg,ISIC_0014907_segmentation.png
ISIC_0014908.jpg,ISIC_0014908_segmentation.png
ISIC_0014910.jpg,ISIC_0014910_segmentation.png
ISIC_0014911.jpg,ISIC_0014911_segmentation.png
ISIC_0014912.jpg,ISIC_0014912_segmentation.png
ISIC_0014913.jpg,ISIC_0014913_segmentation.png
ISIC_0014915.jpg,ISIC_0014915_segmentation.png
ISIC_0014919.jpg,ISIC_0014919_segmentation.png
ISIC_0014920.jpg,ISIC_0014920_segmentation.png
ISIC_0014921.jpg,ISIC_0014921_segmentation.png
ISIC_0014922.jpg,ISIC_0014922_segmentation.png
ISIC_0014923.jpg,ISIC_0014923_segmentation.png
ISIC_0014925.jpg,ISIC_0014925_segmentation.png
ISIC_0014926.jpg,ISIC_0014926_segmentation.png
ISIC_0014927.jpg,ISIC_0014927_segmentation.png
ISIC_0014928.jpg,ISIC_0014928_segmentation.png
ISIC_0014929.jpg,ISIC_0014929_segmentation.png
ISIC_0014930.jpg,ISIC_0014930_segmentation.png
ISIC_0014931.jpg,ISIC_0014931_segmentation.png
ISIC_0014932.jpg,ISIC_0014932_segmentation.png
ISIC_0014933.jpg,ISIC_0014933_segmentation.png
ISIC_0014936.jpg,ISIC_0014936_segmentation.png
ISIC_0014937.jpg,ISIC_0014937_segmentation.png
ISIC_0014938.jpg,ISIC_0014938_segmentation.png
ISIC_0014940.jpg,ISIC_0014940_segmentation.png
ISIC_0014941.jpg,ISIC_0014941_segmentation.png
ISIC_0014942.jpg,ISIC_0014942_segmentation.png
ISIC_0014943.jpg,ISIC_0014943_segmentation.png
ISIC_0014944.jpg,ISIC_0014944_segmentation.png
ISIC_0014945.jpg,ISIC_0014945_segmentation.png
ISIC_0014946.jpg,ISIC_0014946_segmentation.png
ISIC_0014947.jpg,ISIC_0014947_segmentation.png
ISIC_0014948.jpg,ISIC_0014948_segmentation.png
ISIC_0014949.jpg,ISIC_0014949_segmentation.png
ISIC_0014951.jpg,ISIC_0014951_segmentation.png
ISIC_0014952.jpg,ISIC_0014952_segmentation.png
ISIC_0014955.jpg,ISIC_0014955_segmentation.png
ISIC_0014956.jpg,ISIC_0014956_segmentation.png
ISIC_0014957.jpg,ISIC_0014957_segmentation.png
ISIC_0014958.jpg,ISIC_0014958_segmentation.png
ISIC_0014961.jpg,ISIC_0014961_segmentation.png
ISIC_0014962.jpg,ISIC_0014962_segmentation.png
ISIC_0014963.jpg,ISIC_0014963_segmentation.png
ISIC_0014964.jpg,ISIC_0014964_segmentation.png
ISIC_0014966.jpg,ISIC_0014966_segmentation.png
ISIC_0014968.jpg,ISIC_0014968_segmentation.png
ISIC_0014969.jpg,ISIC_0014969_segmentation.png
ISIC_0014973.jpg,ISIC_0014973_segmentation.png
ISIC_0014974.jpg,ISIC_0014974_segmentation.png
ISIC_0014975.jpg,ISIC_0014975_segmentation.png
ISIC_0014979.jpg,ISIC_0014979_segmentation.png
ISIC_0014982.jpg,ISIC_0014982_segmentation.png
ISIC_0014983.jpg,ISIC_0014983_segmentation.png
ISIC_0014985.jpg,ISIC_0014985_segmentation.png
ISIC_0014987.jpg,ISIC_0014987_segmentation.png
ISIC_0014989.jpg,ISIC_0014989_segmentation.png
ISIC_0014992.jpg,ISIC_0014992_segmentation.png
ISIC_0014994.jpg,ISIC_0014994_segmentation.png
ISIC_0014998.jpg,ISIC_0014998_segmentation.png
ISIC_0015002.jpg,ISIC_0015002_segmentation.png
ISIC_0015003.jpg,ISIC_0015003_segmentation.png
ISIC_0015005.jpg,ISIC_0015005_segmentation.png
ISIC_0015007.jpg,ISIC_0015007_segmentation.png
ISIC_0015008.jpg,ISIC_0015008_segmentation.png
ISIC_0015009.jpg,ISIC_0015009_segmentation.png
ISIC_0015011.jpg,ISIC_0015011_segmentation.png
ISIC_0015013.jpg,ISIC_0015013_segmentation.png
ISIC_0015015.jpg,ISIC_0015015_segmentation.png
ISIC_0015016.jpg,ISIC_0015016_segmentation.png
ISIC_0015018.jpg,ISIC_0015018_segmentation.png
ISIC_0015019.jpg,ISIC_0015019_segmentation.png
ISIC_0015020.jpg,ISIC_0015020_segmentation.png
ISIC_0015021.jpg,ISIC_0015021_segmentation.png
ISIC_0015023.jpg,ISIC_0015023_segmentation.png
ISIC_0015026.jpg,ISIC_0015026_segmentation.png
ISIC_0015030.jpg,ISIC_0015030_segmentation.png
ISIC_0015031.jpg,ISIC_0015031_segmentation.png
ISIC_0015032.jpg,ISIC_0015032_segmentation.png
ISIC_0015034.jpg,ISIC_0015034_segmentation.png
ISIC_0015035.jpg,ISIC_0015035_segmentation.png
ISIC_0015037.jpg,ISIC_0015037_segmentation.png
ISIC_0015040.jpg,ISIC_0015040_segmentation.png
ISIC_0015041.jpg,ISIC_0015041_segmentation.png
ISIC_0015043.jpg,ISIC_0015043_segmentation.png
ISIC_0015044.jpg,ISIC_0015044_segmentation.png
ISIC_0015046.jpg,ISIC_0015046_segmentation.png
ISIC_0015050.jpg,ISIC_0015050_segmentation.png
ISIC_0015051.jpg,ISIC_0015051_segmentation.png
ISIC_0015056.jpg,ISIC_0015056_segmentation.png
ISIC_0015057.jpg,ISIC_0015057_segmentation.png
ISIC_0015060.jpg,ISIC_0015060_segmentation.png
ISIC_0015062.jpg,ISIC_0015062_segmentation.png
ISIC_0015064.jpg,ISIC_0015064_segmentation.png
ISIC_0015071.jpg,ISIC_0015071_segmentation.png
ISIC_0015078.jpg,ISIC_0015078_segmentation.png
ISIC_0015079.jpg,ISIC_0015079_segmentation.png
ISIC_0015082.jpg,ISIC_0015082_segmentation.png
ISIC_0015089.jpg,ISIC_0015089_segmentation.png
ISIC_0015102.jpg,ISIC_0015102_segmentation.png
ISIC_0015108.jpg,ISIC_0015108_segmentation.png
ISIC_0015109.jpg,ISIC_0015109_segmentation.png
ISIC_0015110.jpg,ISIC_0015110_segmentation.png
ISIC_0015113.jpg,ISIC_0015113_segmentation.png
ISIC_0015115.jpg,ISIC_0015115_segmentation.png
ISIC_0015118.jpg,ISIC_0015118_segmentation.png
ISIC_0015124.jpg,ISIC_0015124_segmentation.png
ISIC_0015125.jpg,ISIC_0015125_segmentation.png
ISIC_0015127.jpg,ISIC_0015127_segmentation.png
ISIC_0015129.jpg,ISIC_0015129_segmentation.png
ISIC_0015130.jpg,ISIC_0015130_segmentation.png
ISIC_0015132.jpg,ISIC_0015132_segmentation.png
ISIC_0015133.jpg,ISIC_0015133_segmentation.png
ISIC_0015136.jpg,ISIC_0015136_segmentation.png
ISIC_0015139.jpg,ISIC_0015139_segmentation.png
ISIC_0015140.jpg,ISIC_0015140_segmentation.png
ISIC_0015142.jpg,ISIC_0015142_segmentation.png
ISIC_0015144.jpg,ISIC_0015144_segmentation.png
ISIC_0015146.jpg,ISIC_0015146_segmentation.png
ISIC_0015149.jpg,ISIC_0015149_segmentation.png
ISIC_0015150.jpg,ISIC_0015150_segmentation.png
ISIC_0015152.jpg,ISIC_0015152_segmentation.png
ISIC_0015153.jpg,ISIC_0015153_segmentation.png
ISIC_0015155.jpg,ISIC_0015155_segmentation.png
ISIC_0015156.jpg,ISIC_0015156_segmentation.png
ISIC_0015157.jpg,ISIC_0015157_segmentation.png
ISIC_0015158.jpg,ISIC_0015158_segmentation.png
ISIC_0015160.jpg,ISIC_0015160_segmentation.png
ISIC_0015161.jpg,ISIC_0015161_segmentation.png
ISIC_0015163.jpg,ISIC_0015163_segmentation.png
ISIC_0015166.jpg,ISIC_0015166_segmentation.png
ISIC_0015167.jpg,ISIC_0015167_segmentation.png
ISIC_0015170.jpg,ISIC_0015170_segmentation.png
ISIC_0015171.jpg,ISIC_0015171_segmentation.png
ISIC_0015173.jpg,ISIC_0015173_segmentation.png
ISIC_0015174.jpg,ISIC_0015174_segmentation.png
ISIC_0015175.jpg,ISIC_0015175_segmentation.png
ISIC_0015176.jpg,ISIC_0015176_segmentation.png
ISIC_0015179.jpg,ISIC_0015179_segmentation.png
ISIC_0015180.jpg,ISIC_0015180_segmentation.png
ISIC_0015184.jpg,ISIC_0015184_segmentation.png
ISIC_0015185.jpg,ISIC_0015185_segmentation.png
ISIC_0015189.jpg,ISIC_0015189_segmentation.png
ISIC_0015190.jpg,ISIC_0015190_segmentation.png
ISIC_0015193.jpg,ISIC_0015193_segmentation.png
ISIC_0015200.jpg,ISIC_0015200_segmentation.png
ISIC_0015201.jpg,ISIC_0015201_segmentation.png
ISIC_0015202.jpg,ISIC_0015202_segmentation.png
ISIC_0015203.jpg,ISIC_0015203_segmentation.png
ISIC_0015204.jpg,ISIC_0015204_segmentation.png
ISIC_0015206.jpg,ISIC_0015206_segmentation.png
ISIC_0015207.jpg,ISIC_0015207_segmentation.png
ISIC_0015208.jpg,ISIC_0015208_segmentation.png
ISIC_0015211.jpg,ISIC_0015211_segmentation.png
ISIC_0015212.jpg,ISIC_0015212_segmentation.png
