img,label
ISIC_0014132.jpg,ISIC_0014132_segmentation.png
ISIC_0012950.jpg,ISIC_0012950_segmentation.png
ISIC_0000039.jpg,ISIC_0000039_segmentation.png
ISIC_0013306.jpg,ISIC_0013306_segmentation.png
ISIC_0016019.jpg,ISIC_0016019_segmentation.png
ISIC_0013126.jpg,ISIC_0013126_segmentation.png
ISIC_0000185.jpg,ISIC_0000185_segmentation.png
ISIC_0012381.jpg,ISIC_0012381_segmentation.png
ISIC_0014317.jpg,ISIC_0014317_segmentation.png
ISIC_0011295.jpg,ISIC_0011295_segmentation.png
ISIC_0010202.jpg,ISIC_0010202_segmentation.png
ISIC_0014702.jpg,ISIC_0014702_segmentation.png
ISIC_0000044.jpg,ISIC_0000044_segmentation.png
ISIC_0009974.jpg,ISIC_0009974_segmentation.png
ISIC_0000026.jpg,ISIC_0000026_segmentation.png
ISIC_0012363.jpg,ISIC_0012363_segmentation.png
ISIC_0000521.jpg,ISIC_0000521_segmentation.png
ISIC_0000217.jpg,ISIC_0000217_segmentation.png
ISIC_0009960.jpg,ISIC_0009960_segmentation.png
ISIC_0010053.jpg,ISIC_0010053_segmentation.png
ISIC_0013897.jpg,ISIC_0013897_segmentation.png
ISIC_0013146.jpg,ISIC_0013146_segmentation.png
ISIC_0000490.jpg,ISIC_0000490_segmentation.png
ISIC_0010439.jpg,ISIC_0010439_segmentation.png
ISIC_0013695.jpg,ISIC_0013695_segmentation.png
ISIC_0000222.jpg,ISIC_0000222_segmentation.png
ISIC_0014478.jpg,ISIC_0014478_segmentation.png
ISIC_0010493.jpg,ISIC_0010493_segmentation.png
ISIC_0014325.jpg,ISIC_0014325_segmentation.png
ISIC_0010602.jpg,ISIC_0010602_segmentation.png
ISIC_0012167.jpg,ISIC_0012167_segmentation.png
ISIC_0009902.jpg,ISIC_0009902_segmentation.png
ISIC_0016003.jpg,ISIC_0016003_segmentation.png
ISIC_0012102.jpg,ISIC_0012102_segmentation.png
ISIC_0000518.jpg,ISIC_0000518_segmentation.png
ISIC_0006815.jpg,ISIC_0006815_segmentation.png
ISIC_0013617.jpg,ISIC_0013617_segmentation.png
ISIC_0009921.jpg,ISIC_0009921_segmentation.png
ISIC_0014311.jpg,ISIC_0014311_segmentation.png
ISIC_0012222.jpg,ISIC_0012222_segmentation.png
ISIC_0000489.jpg,ISIC_0000489_segmentation.png
ISIC_0014274.jpg,ISIC_0014274_segmentation.png
ISIC_0010483.jpg,ISIC_0010483_segmentation.png
ISIC_0009947.jpg,ISIC_0009947_segmentation.png
ISIC_0000418.jpg,ISIC_0000418_segmentation.png
ISIC_0009967.jpg,ISIC_0009967_segmentation.png
ISIC_0001374.jpg,ISIC_0001374_segmentation.png
ISIC_0010863.jpg,ISIC_0010863_segmentation.png
ISIC_0015008.jpg,ISIC_0015008_segmentation.png
ISIC_0014920.jpg,ISIC_0014920_segmentation.png
ISIC_0015331.jpg,ISIC_0015331_segmentation.png
ISIC_0015207.jpg,ISIC_0015207_segmentation.png
ISIC_0013230.jpg,ISIC_0013230_segmentation.png
ISIC_0003056.jpg,ISIC_0003056_segmentation.png
ISIC_0015603.jpg,ISIC_0015603_segmentation.png
ISIC_0014190.jpg,ISIC_0014190_segmentation.png
ISIC_0015355.jpg,ISIC_0015355_segmentation.png
ISIC_0009978.jpg,ISIC_0009978_segmentation.png
ISIC_0015418.jpg,ISIC_0015418_segmentation.png
ISIC_0012116.jpg,ISIC_0012116_segmentation.png
ISIC_0012873.jpg,ISIC_0012873_segmentation.png
ISIC_0000229.jpg,ISIC_0000229_segmentation.png
ISIC_0015163.jpg,ISIC_0015163_segmentation.png
ISIC_0010374.jpg,ISIC_0010374_segmentation.png
ISIC_0014716.jpg,ISIC_0014716_segmentation.png
ISIC_0000416.jpg,ISIC_0000416_segmentation.png
ISIC_0000349.jpg,ISIC_0000349_segmentation.png
ISIC_0013177.jpg,ISIC_0013177_segmentation.png
ISIC_0014537.jpg,ISIC_0014537_segmentation.png
ISIC_0013580.jpg,ISIC_0013580_segmentation.png
ISIC_0001131.jpg,ISIC_0001131_segmentation.png
ISIC_0010225.jpg,ISIC_0010225_segmentation.png
ISIC_0014089.jpg,ISIC_0014089_segmentation.png
ISIC_0014697.jpg,ISIC_0014697_segmentation.png
ISIC_0000224.jpg,ISIC_0000224_segmentation.png
ISIC_0000171.jpg,ISIC_0000171_segmentation.png
ISIC_0010062.jpg,ISIC_0010062_segmentation.png
ISIC_0010326.jpg,ISIC_0010326_segmentation.png
ISIC_0013512.jpg,ISIC_0013512_segmentation.png
ISIC_0001126.jpg,ISIC_0001126_segmentation.png
ISIC_0009298.jpg,ISIC_0009298_segmentation.png
ISIC_0001140.jpg,ISIC_0001140_segmentation.png
ISIC_0009297.jpg,ISIC_0009297_segmentation.png
ISIC_0013411.jpg,ISIC_0013411_segmentation.png
ISIC_0014157.jpg,ISIC_0014157_segmentation.png
ISIC_0015483.jpg,ISIC_0015483_segmentation.png
ISIC_0016015.jpg,ISIC_0016015_segmentation.png
ISIC_0016037.jpg,ISIC_0016037_segmentation.png
ISIC_0009917.jpg,ISIC_0009917_segmentation.png
ISIC_0015211.jpg,ISIC_0015211_segmentation.png
ISIC_0000128.jpg,ISIC_0000128_segmentation.png
ISIC_0009860.jpg,ISIC_0009860_segmentation.png
ISIC_0012663.jpg,ISIC_0012663_segmentation.png
ISIC_0015971.jpg,ISIC_0015971_segmentation.png
ISIC_0013925.jpg,ISIC_0013925_segmentation.png
ISIC_0015412.jpg,ISIC_0015412_segmentation.png
ISIC_0002453.jpg,ISIC_0002453_segmentation.png
ISIC_0013173.jpg,ISIC_0013173_segmentation.png
ISIC_0000506.jpg,ISIC_0000506_segmentation.png
ISIC_0014836.jpg,ISIC_0014836_segmentation.png
ISIC_0010042.jpg,ISIC_0010042_segmentation.png
ISIC_0012741.jpg,ISIC_0012741_segmentation.png
ISIC_0012260.jpg,ISIC_0012260_segmentation.png
ISIC_0013863.jpg,ISIC_0013863_segmentation.png
ISIC_0009953.jpg,ISIC_0009953_segmentation.png
ISIC_0014473.jpg,ISIC_0014473_segmentation.png
ISIC_0012314.jpg,ISIC_0012314_segmentation.png
ISIC_0016059.jpg,ISIC_0016059_segmentation.png
ISIC_0012173.jpg,ISIC_0012173_segmentation.png
ISIC_0013775.jpg,ISIC_0013775_segmentation.png
ISIC_0000397.jpg,ISIC_0000397_segmentation.png
ISIC_0014966.jpg,ISIC_0014966_segmentation.png
ISIC_0015204.jpg,ISIC_0015204_segmentation.png
ISIC_0007693.jpg,ISIC_0007693_segmentation.png
ISIC_0012356.jpg,ISIC_0012356_segmentation.png
ISIC_0013187.jpg,ISIC_0013187_segmentation.png
ISIC_0011372.jpg,ISIC_0011372_segmentation.png
ISIC_0015419.jpg,ISIC_0015419_segmentation.png
ISIC_0000331.jpg,ISIC_0000331_segmentation.png
ISIC_0013414.jpg,ISIC_0013414_segmentation.png
ISIC_0011083.jpg,ISIC_0011083_segmentation.png
ISIC_0012889.jpg,ISIC_0012889_segmentation.png
ISIC_0009950.jpg,ISIC_0009950_segmentation.png
ISIC_0013488.jpg,ISIC_0013488_segmentation.png
ISIC_0011385.jpg,ISIC_0011385_segmentation.png
ISIC_0015942.jpg,ISIC_0015942_segmentation.png
ISIC_0000320.jpg,ISIC_0000320_segmentation.png
ISIC_0015133.jpg,ISIC_0015133_segmentation.png
ISIC_0000476.jpg,ISIC_0000476_segmentation.png
ISIC_0000527.jpg,ISIC_0000527_segmentation.png
ISIC_0013039.jpg,ISIC_0013039_segmentation.png
ISIC_0011151.jpg,ISIC_0011151_segmentation.png
ISIC_0010262.jpg,ISIC_0010262_segmentation.png
ISIC_0012259.jpg,ISIC_0012259_segmentation.png
ISIC_0000125.jpg,ISIC_0000125_segmentation.png
ISIC_0011165.jpg,ISIC_0011165_segmentation.png
ISIC_0012127.jpg,ISIC_0012127_segmentation.png
ISIC_0000004.jpg,ISIC_0000004_segmentation.png
ISIC_0000028.jpg,ISIC_0000028_segmentation.png
ISIC_0014073.jpg,ISIC_0014073_segmentation.png
ISIC_0015158.jpg,ISIC_0015158_segmentation.png
ISIC_0010332.jpg,ISIC_0010332_segmentation.png
ISIC_0014601.jpg,ISIC_0014601_segmentation.png
ISIC_0008659.jpg,ISIC_0008659_segmentation.png
ISIC_0001190.jpg,ISIC_0001190_segmentation.png
ISIC_0012710.jpg,ISIC_0012710_segmentation.png
ISIC_0013487.jpg,ISIC_0013487_segmentation.png
ISIC_0006193.jpg,ISIC_0006193_segmentation.png
ISIC_0012258.jpg,ISIC_0012258_segmentation.png
ISIC_0010447.jpg,ISIC_0010447_segmentation.png
ISIC_0014707.jpg,ISIC_0014707_segmentation.png
ISIC_0010348.jpg,ISIC_0010348_segmentation.png
ISIC_0009979.jpg,ISIC_0009979_segmentation.png
ISIC_0015037.jpg,ISIC_0015037_segmentation.png
ISIC_0011129.jpg,ISIC_0011129_segmentation.png
ISIC_0014897.jpg,ISIC_0014897_segmentation.png
ISIC_0015176.jpg,ISIC_0015176_segmentation.png
ISIC_0013792.jpg,ISIC_0013792_segmentation.png
ISIC_0010322.jpg,ISIC_0010322_segmentation.png
ISIC_0015563.jpg,ISIC_0015563_segmentation.png
ISIC_0010023.jpg,ISIC_0010023_segmentation.png
ISIC_0009889.jpg,ISIC_0009889_segmentation.png
ISIC_0015468.jpg,ISIC_0015468_segmentation.png
ISIC_0010441.jpg,ISIC_0010441_segmentation.png
ISIC_0000547.jpg,ISIC_0000547_segmentation.png
ISIC_0015447.jpg,ISIC_0015447_segmentation.png
ISIC_0000514.jpg,ISIC_0000514_segmentation.png
ISIC_0013796.jpg,ISIC_0013796_segmentation.png
ISIC_0010236.jpg,ISIC_0010236_segmentation.png
ISIC_0014501.jpg,ISIC_0014501_segmentation.png
ISIC_0010494.jpg,ISIC_0010494_segmentation.png
ISIC_0000530.jpg,ISIC_0000530_segmentation.png
ISIC_0000328.jpg,ISIC_0000328_segmentation.png
ISIC_0013457.jpg,ISIC_0013457_segmentation.png
ISIC_0000382.jpg,ISIC_0000382_segmentation.png
ISIC_0014529.jpg,ISIC_0014529_segmentation.png
ISIC_0011208.jpg,ISIC_0011208_segmentation.png
ISIC_0000050.jpg,ISIC_0000050_segmentation.png
ISIC_0000556.jpg,ISIC_0000556_segmentation.png
ISIC_0011098.jpg,ISIC_0011098_segmentation.png
ISIC_0000337.jpg,ISIC_0000337_segmentation.png
ISIC_0009895.jpg,ISIC_0009895_segmentation.png
ISIC_0011220.jpg,ISIC_0011220_segmentation.png
ISIC_0010058.jpg,ISIC_0010058_segmentation.png
ISIC_0013594.jpg,ISIC_0013594_segmentation.png
ISIC_0000234.jpg,ISIC_0000234_segmentation.png
ISIC_0010448.jpg,ISIC_0010448_segmentation.png
ISIC_0014780.jpg,ISIC_0014780_segmentation.png
ISIC_0012813.jpg,ISIC_0012813_segmentation.png
ISIC_0000161.jpg,ISIC_0000161_segmentation.png
ISIC_0013958.jpg,ISIC_0013958_segmentation.png
ISIC_0010251.jpg,ISIC_0010251_segmentation.png
ISIC_0011333.jpg,ISIC_0011333_segmentation.png
ISIC_0014868.jpg,ISIC_0014868_segmentation.png
ISIC_0013815.jpg,ISIC_0013815_segmentation.png
ISIC_0008406.jpg,ISIC_0008406_segmentation.png
ISIC_0013374.jpg,ISIC_0013374_segmentation.png
ISIC_0013315.jpg,ISIC_0013315_segmentation.png
ISIC_0000134.jpg,ISIC_0000134_segmentation.png
ISIC_0010474.jpg,ISIC_0010474_segmentation.png
ISIC_0010090.jpg,ISIC_0010090_segmentation.png
ISIC_0000491.jpg,ISIC_0000491_segmentation.png
ISIC_0012136.jpg,ISIC_0012136_segmentation.png
ISIC_0000173.jpg,ISIC_0000173_segmentation.png
ISIC_0013603.jpg,ISIC_0013603_segmentation.png
ISIC_0000288.jpg,ISIC_0000288_segmentation.png
ISIC_0014876.jpg,ISIC_0014876_segmentation.png
ISIC_0010190.jpg,ISIC_0010190_segmentation.png
ISIC_0015983.jpg,ISIC_0015983_segmentation.png
ISIC_0014688.jpg,ISIC_0014688_segmentation.png
ISIC_0014956.jpg,ISIC_0014956_segmentation.png
ISIC_0015009.jpg,ISIC_0015009_segmentation.png
ISIC_0001184.jpg,ISIC_0001184_segmentation.png
ISIC_0012987.jpg,ISIC_0012987_segmentation.png
ISIC_0012089.jpg,ISIC_0012089_segmentation.png
ISIC_0010212.jpg,ISIC_0010212_segmentation.png
ISIC_0000066.jpg,ISIC_0000066_segmentation.png
ISIC_0000232.jpg,ISIC_0000232_segmentation.png
ISIC_0009966.jpg,ISIC_0009966_segmentation.png
ISIC_0014572.jpg,ISIC_0014572_segmentation.png
ISIC_0010055.jpg,ISIC_0010055_segmentation.png
ISIC_0014458.jpg,ISIC_0014458_segmentation.png
ISIC_0013423.jpg,ISIC_0013423_segmentation.png
ISIC_0016008.jpg,ISIC_0016008_segmentation.png
ISIC_0012705.jpg,ISIC_0012705_segmentation.png
ISIC_0000032.jpg,ISIC_0000032_segmentation.png
ISIC_0015960.jpg,ISIC_0015960_segmentation.png
ISIC_0013429.jpg,ISIC_0013429_segmentation.png
ISIC_0014739.jpg,ISIC_0014739_segmentation.png
ISIC_0014642.jpg,ISIC_0014642_segmentation.png
ISIC_0011097.jpg,ISIC_0011097_segmentation.png
ISIC_0000448.jpg,ISIC_0000448_segmentation.png
ISIC_0015969.jpg,ISIC_0015969_segmentation.png
ISIC_0014527.jpg,ISIC_0014527_segmentation.png
ISIC_0015953.jpg,ISIC_0015953_segmentation.png
ISIC_0013063.jpg,ISIC_0013063_segmentation.png
ISIC_0013490.jpg,ISIC_0013490_segmentation.png
ISIC_0010216.jpg,ISIC_0010216_segmentation.png
ISIC_0000001.jpg,ISIC_0000001_segmentation.png
ISIC_0000052.jpg,ISIC_0000052_segmentation.png
ISIC_0014814.jpg,ISIC_0014814_segmentation.png
ISIC_0011329.jpg,ISIC_0011329_segmentation.png
ISIC_0010024.jpg,ISIC_0010024_segmentation.png
ISIC_0014366.jpg,ISIC_0014366_segmentation.png
ISIC_0015627.jpg,ISIC_0015627_segmentation.png
ISIC_0010593.jpg,ISIC_0010593_segmentation.png
ISIC_0013165.jpg,ISIC_0013165_segmentation.png
ISIC_0000165.jpg,ISIC_0000165_segmentation.png
ISIC_0009964.jpg,ISIC_0009964_segmentation.png
ISIC_0000323.jpg,ISIC_0000323_segmentation.png
ISIC_0013189.jpg,ISIC_0013189_segmentation.png
ISIC_0013456.jpg,ISIC_0013456_segmentation.png
ISIC_0013032.jpg,ISIC_0013032_segmentation.png
ISIC_0000077.jpg,ISIC_0000077_segmentation.png
ISIC_0001105.jpg,ISIC_0001105_segmentation.png
ISIC_0013271.jpg,ISIC_0013271_segmentation.png
ISIC_0014291.jpg,ISIC_0014291_segmentation.png
ISIC_0013844.jpg,ISIC_0013844_segmentation.png
ISIC_0013803.jpg,ISIC_0013803_segmentation.png
ISIC_0000463.jpg,ISIC_0000463_segmentation.png
ISIC_0013371.jpg,ISIC_0013371_segmentation.png
ISIC_0014628.jpg,ISIC_0014628_segmentation.png
ISIC_0016062.jpg,ISIC_0016062_segmentation.png
ISIC_0015144.jpg,ISIC_0015144_segmentation.png
ISIC_0014498.jpg,ISIC_0014498_segmentation.png
ISIC_0014985.jpg,ISIC_0014985_segmentation.png
ISIC_0011324.jpg,ISIC_0011324_segmentation.png
ISIC_0015018.jpg,ISIC_0015018_segmentation.png
ISIC_0013518.jpg,ISIC_0013518_segmentation.png
ISIC_0013972.jpg,ISIC_0013972_segmentation.png
ISIC_0013248.jpg,ISIC_0013248_segmentation.png
ISIC_0014625.jpg,ISIC_0014625_segmentation.png
ISIC_0000519.jpg,ISIC_0000519_segmentation.png
ISIC_0014599.jpg,ISIC_0014599_segmentation.png
ISIC_0000486.jpg,ISIC_0000486_segmentation.png
ISIC_0009891.jpg,ISIC_0009891_segmentation.png
ISIC_0013672.jpg,ISIC_0013672_segmentation.png
ISIC_0013789.jpg,ISIC_0013789_segmentation.png
ISIC_0015160.jpg,ISIC_0015160_segmentation.png
ISIC_0001204.jpg,ISIC_0001204_segmentation.png
ISIC_0010317.jpg,ISIC_0010317_segmentation.png
ISIC_0013007.jpg,ISIC_0013007_segmentation.png
ISIC_0012329.jpg,ISIC_0012329_segmentation.png
ISIC_0009188.jpg,ISIC_0009188_segmentation.png
ISIC_0012856.jpg,ISIC_0012856_segmentation.png
ISIC_0015013.jpg,ISIC_0015013_segmentation.png
ISIC_0016052.jpg,ISIC_0016052_segmentation.png
ISIC_0010452.jpg,ISIC_0010452_segmentation.png
ISIC_0014723.jpg,ISIC_0014723_segmentation.png
ISIC_0016022.jpg,ISIC_0016022_segmentation.png
ISIC_0011327.jpg,ISIC_0011327_segmentation.png
ISIC_0000471.jpg,ISIC_0000471_segmentation.png
ISIC_0013809.jpg,ISIC_0013809_segmentation.png
ISIC_0011079.jpg,ISIC_0011079_segmentation.png
ISIC_0013184.jpg,ISIC_0013184_segmentation.png
ISIC_0013588.jpg,ISIC_0013588_segmentation.png
ISIC_0014683.jpg,ISIC_0014683_segmentation.png
ISIC_0000239.jpg,ISIC_0000239_segmentation.png
ISIC_0012464.jpg,ISIC_0012464_segmentation.png
ISIC_0011361.jpg,ISIC_0011361_segmentation.png
ISIC_0010858.jpg,ISIC_0010858_segmentation.png
ISIC_0013663.jpg,ISIC_0013663_segmentation.png
ISIC_0008998.jpg,ISIC_0008998_segmentation.png
ISIC_0013766.jpg,ISIC_0013766_segmentation.png
ISIC_0014963.jpg,ISIC_0014963_segmentation.png
ISIC_0009873.jpg,ISIC_0009873_segmentation.png
ISIC_0015945.jpg,ISIC_0015945_segmentation.png
ISIC_0000343.jpg,ISIC_0000343_segmentation.png
ISIC_0014797.jpg,ISIC_0014797_segmentation.png
ISIC_0014790.jpg,ISIC_0014790_segmentation.png
ISIC_0013294.jpg,ISIC_0013294_segmentation.png
ISIC_0014273.jpg,ISIC_0014273_segmentation.png
ISIC_0014879.jpg,ISIC_0014879_segmentation.png
ISIC_0014957.jpg,ISIC_0014957_segmentation.png
ISIC_0013981.jpg,ISIC_0013981_segmentation.png
ISIC_0000251.jpg,ISIC_0000251_segmentation.png
ISIC_0010357.jpg,ISIC_0010357_segmentation.png
ISIC_0014849.jpg,ISIC_0014849_segmentation.png
ISIC_0013942.jpg,ISIC_0013942_segmentation.png
ISIC_0015973.jpg,ISIC_0015973_segmentation.png
ISIC_0000310.jpg,ISIC_0000310_segmentation.png
ISIC_0015999.jpg,ISIC_0015999_segmentation.png
ISIC_0014186.jpg,ISIC_0014186_segmentation.png
ISIC_0012679.jpg,ISIC_0012679_segmentation.png
ISIC_0014395.jpg,ISIC_0014395_segmentation.png
ISIC_0010105.jpg,ISIC_0010105_segmentation.png
ISIC_0014541.jpg,ISIC_0014541_segmentation.png
ISIC_0015284.jpg,ISIC_0015284_segmentation.png
ISIC_0000496.jpg,ISIC_0000496_segmentation.png
ISIC_0008116.jpg,ISIC_0008116_segmentation.png
ISIC_0014708.jpg,ISIC_0014708_segmentation.png
ISIC_0012957.jpg,ISIC_0012957_segmentation.png
ISIC_0000228.jpg,ISIC_0000228_segmentation.png
ISIC_0000204.jpg,ISIC_0000204_segmentation.png
ISIC_0014729.jpg,ISIC_0014729_segmentation.png
ISIC_0012503.jpg,ISIC_0012503_segmentation.png
ISIC_0000350.jpg,ISIC_0000350_segmentation.png
ISIC_0000383.jpg,ISIC_0000383_segmentation.png
ISIC_0013966.jpg,ISIC_0013966_segmentation.png
ISIC_0012453.jpg,ISIC_0012453_segmentation.png
ISIC_0000252.jpg,ISIC_0000252_segmentation.png
ISIC_0014316.jpg,ISIC_0014316_segmentation.png
ISIC_0011390.jpg,ISIC_0011390_segmentation.png
ISIC_0013197.jpg,ISIC_0013197_segmentation.png
ISIC_0015200.jpg,ISIC_0015200_segmentation.png
ISIC_0000545.jpg,ISIC_0000545_segmentation.png
ISIC_0009937.jpg,ISIC_0009937_segmentation.png
ISIC_0010339.jpg,ISIC_0010339_segmentation.png
ISIC_0014149.jpg,ISIC_0014149_segmentation.png
ISIC_0013238.jpg,ISIC_0013238_segmentation.png
ISIC_0012204.jpg,ISIC_0012204_segmentation.png
ISIC_0000409.jpg,ISIC_0000409_segmentation.png
ISIC_0012086.jpg,ISIC_0012086_segmentation.png
ISIC_0015981.jpg,ISIC_0015981_segmentation.png
ISIC_0013553.jpg,ISIC_0013553_segmentation.png
ISIC_0011383.jpg,ISIC_0011383_segmentation.png
ISIC_0016042.jpg,ISIC_0016042_segmentation.png
ISIC_0000259.jpg,ISIC_0000259_segmentation.png
ISIC_0014554.jpg,ISIC_0014554_segmentation.png
ISIC_0006612.jpg,ISIC_0006612_segmentation.png
ISIC_0014731.jpg,ISIC_0014731_segmentation.png
ISIC_0014069.jpg,ISIC_0014069_segmentation.png
ISIC_0016057.jpg,ISIC_0016057_segmentation.png
ISIC_0016005.jpg,ISIC_0016005_segmentation.png
ISIC_0012961.jpg,ISIC_0012961_segmentation.png
ISIC_0012374.jpg,ISIC_0012374_segmentation.png
ISIC_0010078.jpg,ISIC_0010078_segmentation.png
ISIC_0013114.jpg,ISIC_0013114_segmentation.png
ISIC_0013975.jpg,ISIC_0013975_segmentation.png
ISIC_0000390.jpg,ISIC_0000390_segmentation.png
ISIC_0000065.jpg,ISIC_0000065_segmentation.png
ISIC_0000508.jpg,ISIC_0000508_segmentation.png
ISIC_0012182.jpg,ISIC_0012182_segmentation.png
ISIC_0010066.jpg,ISIC_0010066_segmentation.png
ISIC_0015043.jpg,ISIC_0015043_segmentation.png
ISIC_0012701.jpg,ISIC_0012701_segmentation.png
ISIC_0013874.jpg,ISIC_0013874_segmentation.png
ISIC_0000552.jpg,ISIC_0000552_segmentation.png
ISIC_0012137.jpg,ISIC_0012137_segmentation.png
ISIC_0007760.jpg,ISIC_0007760_segmentation.png
ISIC_0010581.jpg,ISIC_0010581_segmentation.png
ISIC_0010329.jpg,ISIC_0010329_segmentation.png
ISIC_0014573.jpg,ISIC_0014573_segmentation.png
ISIC_0016041.jpg,ISIC_0016041_segmentation.png
ISIC_0016012.jpg,ISIC_0016012_segmentation.png
ISIC_0013908.jpg,ISIC_0013908_segmentation.png
ISIC_0013120.jpg,ISIC_0013120_segmentation.png
ISIC_0015455.jpg,ISIC_0015455_segmentation.png
ISIC_0010567.jpg,ISIC_0010567_segmentation.png
ISIC_0000294.jpg,ISIC_0000294_segmentation.png
ISIC_0014931.jpg,ISIC_0014931_segmentation.png
ISIC_0012478.jpg,ISIC_0012478_segmentation.png
ISIC_0013192.jpg,ISIC_0013192_segmentation.png
ISIC_0015958.jpg,ISIC_0015958_segmentation.png
ISIC_0014722.jpg,ISIC_0014722_segmentation.png
ISIC_0006671.jpg,ISIC_0006671_segmentation.png
ISIC_0005787.jpg,ISIC_0005787_segmentation.png
ISIC_0015936.jpg,ISIC_0015936_segmentation.png
ISIC_0014574.jpg,ISIC_0014574_segmentation.png
ISIC_0010238.jpg,ISIC_0010238_segmentation.png
ISIC_0003462.jpg,ISIC_0003462_segmentation.png
ISIC_0000088.jpg,ISIC_0000088_segmentation.png
ISIC_0010028.jpg,ISIC_0010028_segmentation.png
ISIC_0014949.jpg,ISIC_0014949_segmentation.png
ISIC_0015997.jpg,ISIC_0015997_segmentation.png
ISIC_0013141.jpg,ISIC_0013141_segmentation.png
ISIC_0012282.jpg,ISIC_0012282_segmentation.png
ISIC_0006350.jpg,ISIC_0006350_segmentation.png
ISIC_0000317.jpg,ISIC_0000317_segmentation.png
ISIC_0012671.jpg,ISIC_0012671_segmentation.png
ISIC_0012699.jpg,ISIC_0012699_segmentation.png
ISIC_0011343.jpg,ISIC_0011343_segmentation.png
ISIC_0011384.jpg,ISIC_0011384_segmentation.png
ISIC_0014099.jpg,ISIC_0014099_segmentation.png
ISIC_0015232.jpg,ISIC_0015232_segmentation.png
ISIC_0010849.jpg,ISIC_0010849_segmentation.png
ISIC_0014968.jpg,ISIC_0014968_segmentation.png
ISIC_0002871.jpg,ISIC_0002871_segmentation.png
ISIC_0010603.jpg,ISIC_0010603_segmentation.png
ISIC_0000041.jpg,ISIC_0000041_segmentation.png
ISIC_0014803.jpg,ISIC_0014803_segmentation.png
ISIC_0011345.jpg,ISIC_0011345_segmentation.png
ISIC_0000188.jpg,ISIC_0000188_segmentation.png
ISIC_0000022.jpg,ISIC_0000022_segmentation.png
ISIC_0012284.jpg,ISIC_0012284_segmentation.png
ISIC_0010487.jpg,ISIC_0010487_segmentation.png
ISIC_0000544.jpg,ISIC_0000544_segmentation.png
ISIC_0013037.jpg,ISIC_0013037_segmentation.png
ISIC_0012447.jpg,ISIC_0012447_segmentation.png
ISIC_0000024.jpg,ISIC_0000024_segmentation.png
ISIC_0014029.jpg,ISIC_0014029_segmentation.png
ISIC_0009962.jpg,ISIC_0009962_segmentation.png
ISIC_0012250.jpg,ISIC_0012250_segmentation.png
ISIC_0015062.jpg,ISIC_0015062_segmentation.png
ISIC_0000120.jpg,ISIC_0000120_segmentation.png
ISIC_0014385.jpg,ISIC_0014385_segmentation.png
ISIC_0010346.jpg,ISIC_0010346_segmentation.png
ISIC_0010323.jpg,ISIC_0010323_segmentation.png
ISIC_0015184.jpg,ISIC_0015184_segmentation.png
ISIC_0012956.jpg,ISIC_0012956_segmentation.png
ISIC_0010067.jpg,ISIC_0010067_segmentation.png
ISIC_0012261.jpg,ISIC_0012261_segmentation.png
ISIC_0000199.jpg,ISIC_0000199_segmentation.png
ISIC_0016028.jpg,ISIC_0016028_segmentation.png
ISIC_0013073.jpg,ISIC_0013073_segmentation.png
ISIC_0012793.jpg,ISIC_0012793_segmentation.png
ISIC_0016053.jpg,ISIC_0016053_segmentation.png
ISIC_0000152.jpg,ISIC_0000152_segmentation.png
ISIC_0014470.jpg,ISIC_0014470_segmentation.png
ISIC_0000192.jpg,ISIC_0000192_segmentation.png
ISIC_0013106.jpg,ISIC_0013106_segmentation.png
ISIC_0015140.jpg,ISIC_0015140_segmentation.png
ISIC_0013220.jpg,ISIC_0013220_segmentation.png
ISIC_0014500.jpg,ISIC_0014500_segmentation.png
ISIC_0000153.jpg,ISIC_0000153_segmentation.png
ISIC_0001185.jpg,ISIC_0001185_segmentation.png
ISIC_0016014.jpg,ISIC_0016014_segmentation.png
ISIC_0014151.jpg,ISIC_0014151_segmentation.png
ISIC_0009976.jpg,ISIC_0009976_segmentation.png
ISIC_0002488.jpg,ISIC_0002488_segmentation.png
ISIC_0012664.jpg,ISIC_0012664_segmentation.png
ISIC_0000393.jpg,ISIC_0000393_segmentation.png
ISIC_0000457.jpg,ISIC_0000457_segmentation.png
ISIC_0014815.jpg,ISIC_0014815_segmentation.png
ISIC_0012442.jpg,ISIC_0012442_segmentation.png
ISIC_0010255.jpg,ISIC_0010255_segmentation.png
ISIC_0014195.jpg,ISIC_0014195_segmentation.png
ISIC_0013684.jpg,ISIC_0013684_segmentation.png
ISIC_0011169.jpg,ISIC_0011169_segmentation.png
ISIC_0010234.jpg,ISIC_0010234_segmentation.png
ISIC_0015156.jpg,ISIC_0015156_segmentation.png
ISIC_0010173.jpg,ISIC_0010173_segmentation.png
ISIC_0013163.jpg,ISIC_0013163_segmentation.png
ISIC_0013172.jpg,ISIC_0013172_segmentation.png
ISIC_0014682.jpg,ISIC_0014682_segmentation.png
ISIC_0015219.jpg,ISIC_0015219_segmentation.png
ISIC_0013498.jpg,ISIC_0013498_segmentation.png
ISIC_0011212.jpg,ISIC_0011212_segmentation.png
ISIC_0010481.jpg,ISIC_0010481_segmentation.png
ISIC_0000277.jpg,ISIC_0000277_segmentation.png
ISIC_0011170.jpg,ISIC_0011170_segmentation.png
ISIC_0015961.jpg,ISIC_0015961_segmentation.png
